0.55	1.8459	0.0170293	0.166131
0.65	1.11501	0.0100318	0.100351
0.75	0.688551	0.00634312	0.0619696
0.85	0.438173	0.00423363	0.0394356
0.95	0.287206	0.00291989	0.0258485
1.05	0.182764	0.00147437	0.0164488
1.15	0.120754	0.000968494	0.0108679
1.25	0.0831455	0.000670762	0.00748309
1.35	0.0572923	0.000461667	0.00515631
1.45	0.039451	0.000315827	0.00355059
1.55	0.0279838	0.000225896	0.00251854
1.65	0.0201978	0.000164794	0.0018178
1.75	0.0144714	0.00011885	0.00130243
1.85	0.0103415	8.49425e-05	0.000930735
1.95	0.00759283	6.32442e-05	0.000683355
2.1	0.0049976	3.07082e-05	0.000449784
2.3	0.00276139	1.77247e-05	0.000248525
2.5	0.0015918	1.11418e-05	0.000143262
2.7	0.000967762	7.8211e-06	8.70986e-05
2.9	0.000595341	5.75067e-06	5.35807e-05
3.25	0.00028729	2.47871e-06	2.8729e-05
3.75	9.81443e-05	1.52573e-06	9.81443e-06
4.25	4.02463e-05	1.09219e-06	4.02463e-06
4.75	1.85199e-05	8.34568e-07	1.85199e-06
5.25	8.85674e-06	1.159e-06	1.23994e-06
5.75	4.10106e-06	8.92341e-07	5.74148e-07
